TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
0.0009835306364993869,0.0007779827569225981,0.0012113249603151865,0.0009896774268130012,0.0006731773772450067,0.0008421773060992302,0.000918843880002052,0.0011899773736696556,0.0014514675367320847,0.0016953196266928637,0.0004782267018298464,0.0009835306364993869,0.0017967238206043627,0.0013111575712090348,0.000345353185630552,0.0017223087595048096,0.0006724631405897701,0.0006531179745908924,0.0010674272085527605,0.001772089027264803,0.00017281217173542202,0.0006846907755317627,0.000940803047972832,0.0007486136583474667,0.0009903372846550762,0.0012997732617754459,0.0010254483747123267,0.0016710255363147422,0.0016778835405821398,0.0021102684372033874,0.001640198083845414,0.0015814066949020665,0.0019894982094516116
0.00014190390710736703,0.00014732013907683243,0.00015171824952648572,0.00010661028737894755,0.00010054380214045103,0.00012665991147138821,0.00015007783373366848,0.0001883062786834335,0.0002742243119939077,0.00019367061960564173,0.00019996028760721647,0.00014190390710736703,0.0002449757036344652,0.00021108073335477645,7.807186377286415e-05,8.728635245945265e-05,0.00015010685622313629,0.00015255757567836042,0.0001000713008018213,0.00012683743919241196,0.0001483870483674421,9.26158941468131e-05,0.0001234621969307354,0.00011228120366191691,0.00015021302938713084,0.0002194061702569663,0.00013882332641153576,0.00018142165764482016,0.0001868552124739201,0.00020042942580425187,0.00015855948185701502,0.0001598230170379748,0.00022079980128017886
0.00193955131053305,0.001853916356921936,0.0019545829806018535,0.00144951456996557,0.001479525353351538,0.0017999040051197269,0.002346880410171908,0.0026155840698803617,0.002909921680139173,0.0019030243491684794,0.0026787686920919204,0.00193955131053305,0.004410974629130082,0.0016361548908187698,0.0005336441512004008,0.002737810957630637,0.0014529798547253776,0.001462061157003189,0.001267569810156403,0.004238558073393314,0.001709129611757562,0.0018177357414354122,0.0018542499234687454,0.0019494537510114215,0.00189023009707047,0.0025328914844854845,0.0019360738161142933,0.0028120356934947127,0.002780424628470347,0.004913976611959417,0.002492849072374528,0.0024436098131332463,0.00379039658864307
0.0006890354987368177,0.0007183925883072502,0.0007440650322522331,0.0006036968080494621,0.00048074586189010365,0.0006518170882738105,0.0007389036201683168,0.0008518147894371024,0.0009606584178130525,0.0007999438635885201,0.0002600882062583375,0.0006890354987368177,0.0010406172540553362,0.0007868062256531217,0.0002576371504504517,0.0018479159496293878,0.0004734888123666244,0.000459102316097663,0.0007672133061472966,0.001244211624653061,0.0001200944628576363,0.00047904556303320425,0.000659253464410735,0.00052421687380574,0.0007384979172043197,0.0009576107279063541,0.0006765584497362924,0.00117507016187191,0.0011664150635808228,0.0016241694849654892,0.0012705759804436305,0.0011860550211765498,0.0014144987269511457
0.0016734567455318576,0.0012894650375376681,0.001399358748292161,0.0013653823552267621,0.0015028302081523048,0.0016732440936483388,0.0019027725348375827,0.002278407382394842,0.0025605913463889723,0.002099501789348116,0.0014991428275782993,0.0016734567455318576,0.003871604492021346,0.0015864559879918516,0.0006507519468596971,0.002123967909846681,0.0012376514721277267,0.0012410875333298478,0.0011674985093545818,0.0022630622377896033,0.0020693460838829363,0.0014757826947978114,0.0019089797437639383,0.0015546929018817276,0.0016796547831470087,0.002217946424901434,0.0017572077285813227,0.0024731734019167438,0.0027175039956985167,0.0032345162509099957,0.00221563249482319,0.002245933976270488,0.002943997350402385
0.0011600693884377012,0.001494720062768311,0.0014558495858818098,0.0007668233923521891,0.0009262015150819033,0.0009792070348840654,0.0010352307714689786,0.0013634952011475838,0.0014078012450133095,0.0019591607606483756,0.0016094705666846584,0.0011600693884377012,0.0019492159012529059,0.0013770504985525893,0.0007467344146745712,0.0005719739844090963,0.0013529086172432865,0.0013973211951691326,0.0004461512160747866,0.0018200861477211065,0.0015734761532266422,0.0008289552850812182,0.002075073295167832,0.001011241023566816,0.0011548987259401872,0.0014902955817707357,0.0010580383821865544,0.0012737746652648773,0.0013556536333567061,0.0012970318014688942,0.0008736522444042153,0.001013614397530314,0.001375398762141114
0.0983938338101397,0.13066468694884267,0.12208315612695589,0.09709307142311248,0.09263812953903663,0.08472140745086187,0.08392184007675409,0.08820226657662145,0.09011674619753932,0.08376675321030104,0.1066444146756868,0.0983938338101397,0.09660373309085209,0.10544766984739644,0.05667420289775204,0.1480511370289287,0.0872903492972916,0.08473909591153866,0.13937847382927002,0.09839584114077579,0.0983973493546971,0.09839430362499703,0.09839463594503427,0.09839497389364567,0.09613851580818965,0.08761249426488936,0.09000058990439884,0.10156519623602193,0.11377671088112243,0.10904973414303751,0.090051285066847,0.09998612063273092,0.10924070168336848
0.0018434643553020505,0.0017637034627681453,0.002385527370214318,0.00171090244323805,0.0014342473497386196,0.0016325055256312256,0.0018300307276707536,0.0022113664035965513,0.002370206314495113,0.0015802399831590767,0.0020316244885631106,0.0018434643553020505,0.002852872675466495,0.0020974053822236513,0.00079174054790834,0.0023971812894961874,0.0013221474197293364,0.0013115458514142311,0.0015385962498280024,0.0033135052338557,0.00032674929913620597,0.0012851803242642955,0.0017629354007088465,0.0014038583016790463,0.0017719793921181504,0.0021229629942332282,0.0018532093009860243,0.002564579332875724,0.002563062442531297,0.0032759844079729445,0.002024521066359768,0.002010405319582946,0.002801397478742269
0.0033241534501748074,0.003503405329843998,0.0038817275543744484,0.002184868660621564,0.002628121768532187,0.003093168364353901,0.003911212115875401,0.004063866391272842,0.004223403735039928,0.003954810188758684,0.0044852630666357175,0.0033241534501748074,0.0050865992642257106,0.0044779269861691855,0.0028473267964221043,0.001847206304487441,0.0034010592365265467,0.0034391828305536673,0.0026227020085144,0.004817219634434695,0.004753849924888746,0.002431759621704115,0.005322425639042948,0.0029303870243201587,0.0032558030914989324,0.004175382738788901,0.0032002629432541017,0.0034994917065626326,0.004180885379103962,0.004022411235106021,0.0027207126986193773,0.0029441082085942725,0.00405029635473328
0.0006787440019870506,0.0006563194959995961,0.0006213992134861383,0.0003994674623476228,0.0005999335478711682,0.0004970105298087806,0.0007212924458016109,0.001098288976195523,0.0010322711362318437,0.001369728440109466,0.0009033171034563767,0.0006787440019870506,0.0011726358609131027,0.000996211715092384,0.0004776161077869336,0.0004946226639368983,0.000657082541832795,0.000662103962984263,0.0005545617919434264,0.0010542574494489447,0.0010210136642399442,0.0005533592135603223,0.0013740287267756319,0.0005422653777243657,0.000690307044140069,0.0011697959355979014,0.000683758567666645,0.0008942488986975523,0.0009242659617013548,0.0009307297474128478,0.0006930414438783438,0.0007528505276262498,0.001087899020890881
0.0016474311335588885,0.001304362579691505,0.0013388328508746798,0.0010172933446280297,0.0013736547272566258,0.0015606575056737715,0.0018997097219042426,0.002747694233982875,0.002881975253439157,0.002172479124271981,0.002238716226987088,0.0016474311335588885,0.002731443796431544,0.00214710428505057,0.0018342295524048202,0.001237621127555166,0.0017175650915700496,0.001732661943849009,0.0014093374862923166,0.002009960060179437,0.0030408824951635013,0.0009404489814931844,0.0023740773219992867,0.0012013727211179364,0.00157604935378711,0.0025273368978967004,0.001730933614028457,0.0015900461374043148,0.0016054294786024565,0.0021379138752453536,0.001467987785669583,0.0017832884006342452,0.002352897882391906
0.0010242018400008707,0.0010444832332301265,0.0010466945193396383,0.0007995771553421067,0.0007430919416473071,0.0008606948370160998,0.0010735159331357307,0.00141870541898147,0.001524826906819627,0.001647603676934952,0.0006285464984576491,0.0010242018400008707,0.002074880671416983,0.0011101283013473429,0.0005097633458110542,0.0021566115863762324,0.0006502683525100846,0.0006351459978041512,0.0009590166326841207,0.0011413083760607086,0.00035308326287167204,0.0005368144148609066,0.0014952590501916736,0.0008315293305106382,0.0010819692116725223,0.001559727914130535,0.001013448178161739,0.0015156702087913041,0.0016039994642212784,0.0021517365942663362,0.0016118463884140272,0.0016066419081185888,0.002132098081111727
0.0035300823418696683,0.0033238071827671853,0.003564571851906848,0.0028521463027102777,0.002882477612357699,0.0030502076926267638,0.0038346417925418973,0.004560758351777819,0.004819011954084021,0.005591186583397656,0.00464383297303193,0.0035300823418696683,0.007758740584849488,0.004330505521603945,0.0018434144775545688,0.0029947024990153674,0.0032338195614348814,0.0032423079939352746,0.003060513949522368,0.003531050481782143,0.003453455136004733,0.004733298994849025,0.004368692728973986,0.003990141941663175,0.003635392802124119,0.005009681644424251,0.0035370263538211212,0.004600533490889817,0.004660893539719364,0.0059990600551065735,0.0033423498725223765,0.0038063113268254523,0.005207195313524217
0.010683266323154977,0.00956091149784027,0.012542579968833198,0.009979622021575096,0.008214628390773141,0.009085441369052911,0.011278808627025188,0.01313214467048866,0.014060545933445585,0.013068556592519823,0.014154531547580762,0.010683266323154977,0.018713461026624693,0.011299520210142596,0.0077957052208492295,0.010415461748352737,0.00847198423936417,0.0083869905761489,0.010207272681785772,0.017700368154846872,0.02430570030047553,0.02004426850428085,0.009219941329493248,0.018002998569530127,0.010958525371158783,0.013555968569927248,0.010871546485540331,0.014493922200693364,0.015634347229418637,0.01882654330657869,0.010085853134017412,0.011275934438916065,0.015207586313172318
0.0022079218796231337,0.00203268686276798,0.0020950030626104093,0.0019453166293423624,0.0020654759883422455,0.002247287552071297,0.0023744457265719695,0.0024893892862600502,0.0029990009152454744,0.0022033541505859238,0.0024032989252484125,0.0022079218796231337,0.0052638007097941565,0.002134260748364962,0.0008326134648247219,0.0031224386245657858,0.0016862198206855814,0.001698556033355989,0.001434355311492772,0.002946096850606849,0.0012074314923874285,0.0018247739710256737,0.0021970737691296475,0.0019283538887914604,0.0022270714356961573,0.002636206795036866,0.0022389840406228127,0.003179744723740344,0.003274256261437136,0.004105347549231917,0.002625156984387666,0.0024898743706968703,0.003509796841182843
0.00023611068504754377,0.0001655282461537443,0.00021789323070293162,0.00013294174390025387,0.0001897681033776725,0.000213321956162338,0.0003016870739340071,0.00045154071014142695,0.000401729883812731,0.00024419338993754826,0.0002722536223575178,0.00023611068504754377,0.0003854660927504841,0.0002954013437689861,0.0003219316264986928,0.0001837980917642133,0.00021260270686856655,0.00020177628483295863,0.00043364230347455894,0.0004024662721352177,0.0005691184827602764,0.00011983042956521066,0.0005037197583310341,0.00018159471462377545,0.00024372509313603637,0.000388821061214877,0.0002478356382342431,0.00025857799480411155,0.0002645526605179226,0.0003317452565035893,0.0002226133122760741,0.00026076386990406416,0.000335799697780272
0.00043798235206220817,0.0004237523101535854,0.0003663834323671517,0.00030634401855275895,0.0003542337929716553,0.00029702119590658865,0.0004640161594010363,0.0006792828587062077,0.0008838057443880083,0.0007915234018665357,0.00043445917034658856,0.00043798235206220817,0.0008563559899383466,0.0006606045173510595,0.00022135669610894425,0.0006677760785719101,0.00037555917724309973,0.00037230583729806033,0.0004419815785413774,0.0003112338577000714,0.00038428299819159785,0.00035922684980947196,0.00033740225603236924,0.000298323764406153,0.00043510322148564845,0.000729872677766212,0.0004469125831155718,0.0006787672363607927,0.0006292063277183025,0.0009791092639862878,0.000600635918027898,0.0006561155436295808,0.0009199991720007453
0.0009519634493534664,0.0007796380393841356,0.0008651168270871951,0.0007777413133488283,0.0008576186566682182,0.0010036501756943332,0.0010344650682356435,0.0011554709875234766,0.0014270144133695707,0.0012490351554276893,0.0008640242077797138,0.0009519634493534664,0.0020784105806912548,0.0008448813480576104,0.0003219316264986928,0.0017137930178014484,0.0008073840891794372,0.0008134361766089821,0.0006838205554791122,0.0011219744432091176,0.0015132729660305188,0.0007959486112335274,0.000802955189908883,0.0007785947108158722,0.0009624320973776249,0.001281443126032459,0.0009845213885819014,0.0014871710211919263,0.0014195276090493217,0.0019490033819585869,0.001355631066737791,0.0013038193495203208,0.001729598443361401
0.000994514830145773,0.0009915141944609282,0.0009119235210900471,0.0008959117523712762,0.0009554990468314387,0.0009406905705769766,0.0010275737391356283,0.0011820901996933862,0.00121741621311945,0.0011704441793558347,0.0003687379569372237,0.000994514830145773,0.001978161157301935,0.0008700100067903219,0.0004339877133256272,0.002561818962427838,0.0009298448058647197,0.0009296413446959795,0.0009339988074836654,0.0013298236744330803,0.0005438380842270915,0.0008213914438008899,0.0009900921265678644,0.0008686775737502754,0.0010295232923212842,0.0013019950964109595,0.0009995532137347428,0.0016724157405878825,0.0017346074443688655,0.0019950791120285304,0.001722102981758309,0.0015014951863830792,0.0018330983502114846
0.0030349030174866387,0.002724594931690631,0.002732542515407876,0.00205770699254306,0.00202219554371225,0.0024532024958668873,0.0034510244726410405,0.005021172132642549,0.005802376843590837,0.004347765069117957,0.004146309404286143,0.0030349030174866387,0.0060227312037626005,0.004286390765162074,0.0012445573577909521,0.00443741107259315,0.0023057269756817157,0.0022714127934333663,0.003006308661588048,0.003447312051363822,0.005750444635285111,0.003985475095287677,0.004765456980530662,0.004153454124609778,0.003020390181807243,0.0052796345526391515,0.0031045140065662545,0.00463146553596719,0.004549829089447876,0.007519559147414691,0.003840079636762278,0.004268956902461695,0.006633194030125372
